video_id;video_title;channel_name;video_description;comment_text;author_name;like_count
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Bingung mau Datsun apa wagon r;@evadamayanti7659;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Sama dg mobilku bang  tapi yg go+ panca keren dan irit di bensin??;@ika-57;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"Pernah kepincut beli datsun..  
Dr semua LCGC jujur ini plg bagus desainnya... 
Beli datsun go+, buang jok baris ketiga itu bakal dpt bagasi super luas... 


Salahnya datsun sbnernnya ngk ada.. penjualan awalnya bagus... 

Sial aja dilibas calya sigra.. 
Kalo maw jujur,  rem tangan dan jok depan nyambing itu ide bagus,  cuma sayang malah disempurnakan calya sigra dan di hilangkan  datsun di versi kedua krna tekanan netizen.. pdhl calya sigra ttp di terima pasar kan... 

Kesalahan lain yg diexplore calya sigra adalah bangku baris ketiga beneran di perhatikan , beneran bisa duduk..meski  ttp aja sempit
Dan ultimate weaponnya tentu saja ada matic... 

Harusnya datsun cepat merespon ketika calya sigra muncul .. skrng maw ngomong y tinggal alasan...";@nonobi616;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"Kenapa semua orang merendahkan datsun ?
Bahkan ketika nissan magnite hadir, pun dibawa2 datsun nya
Semua merendahkan datsun

Padahal boleh dibandingin
Desain exterior datsun itu lebih bagus dibanding pesaingnya
Bahkan nissan magnite pun juga bagus desainnya

Sekelas youtuber2 beken terlihat sekali merendahkan datsun
Liat tuh di india, magnite dipake offroad dan mampu
Jd jgan meremehkan datsun/nissan

Saya sudah sejak 2014 pakai datsun Go+, gak ada kendala berarti, mobil ini termasuk badak, dg ban yg saya pakai 185/70 R14, mobil jadi lebih allround mau offroad dan onroad tetep mampu
Beban penuh buat nanjak pun kuat, kalau tau rute menuju Baduy di kab lebak, betapa jalan meliuk2 naik turun terjal, kita libas pake datsun go+

Jadi buat yg meremehkan datsun, hampir dipastikan ada unsur tidak suka pada datsun, padahal datsun itu ya nissan juga, cuma versi murahnya aja";@hendryasmara9246;2
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";User Datsun go ayo kumpul??;@nugrohochannel9499;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";bro datsun itu mobil bagus tp entah kenapa sentimen masyarakat jelek, tarikan enteng, stir enteng, hemat bensin, nyaman, harga murah pajak murah. Akal sehat gw sih milih datsun.;@andreasultimate9978;10
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";DATSUN ADIK ARYA ABON CLEAR MASPION FANS GRUP ALTHAF SHIDQIKU JON CIT UNTUK MENGAJARYAB MALAM PAGI;@Diatv2023;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";[Datsun Adik Arya Abon Clear maspion fans grup Althaf Shidqiku Jon Cit] untuk mengajaryab Nya Banyaka Tanya 125;@Diatv2023;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Wah mobil yang begini saja saya belum mampu beli ??;@ISAIFISHING;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Nyimak;@ISAIFISHING;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"Om Mobi mati nya pasti wajah nya sambil nyinyir,

semua mobil di nyinyirin.. 

yg nama nya buatan manusia ga ad yg 100 % sempurna";@Paling_Tampan;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Saya suka liat desain nya. Untuk tipe yg non plus.;@heryariandi9320;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Ga ada air bag;@yud90;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Mobil enak  ko bensin irit buat yang prnghasilan pas pasan uda mantep punya ini;@NikiKonter;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";sy sudah pernah punya berbagai merk mobil  tapi datsun go ini yg perawatanyya paling muirah;@roycandra5470;0
